154244067629211484687,4713968962254,良优夹心海苔,1,3,3,2,1,4
154244068106515031365,6901028118170,利群版包装,1,14,14,12.29,1,8
15424406776006438007,4897088090070,单身狗粮薯片,1,15,15,7.9,1,7
154244068208620702651,6926578016899,仙鹅生粉,2,2.5,2.5,0,10,8
154244067656314764047,6934502301850,500ml东鹏特饮维生素功能饮料,1,5,5,0,1,0
15424406806667004089,6901028000642,双喜经典包装,1,12,12,9.8,1,8
15424406901056326181,6901028193498,芙蓉王（单盒）,1,25,25,21.84,1,4
15424406889637129082,7802940021809,圣百纳多野鹿赤霞珠干红,2,88,88,0,1,2
15424406894653654428,6901285991219,怡宝饮用纯净水555毫升,2,2.5,2.5,0,1,0
15424406894653654428,6937761805015,宝矿力水特饮料500ml,2,5,5,0,1,0
154244069301114764146,6921168509256,农夫山泉用天然水550ml,2,2,2,0,1,2
154244069569619338514,99999999-1,无码商品,1,44,44,0,1,0
15424406978246043571,6901028193504,黄芙蓉王条,1,245,245,218.36,1,4
154244069700718827817,6901028191043,白沙品包装,1,9,9,7.63,1,8
154244067596722744236,6901028196925,白沙天下包装,1,100,100,84.8,21,8
154244070066718828128,6901028046886,云烟包装,1,10,10,8.79,21,8
15424406636932005468,6900873000371,康师傅超爽桶KING红烧牛肉面,1,6,6,4,1,14
154244070154222628063,8888153,板鸡蛋,1,20,19,16.66,10,4
154244070356418828387,6901028000642,双喜经典包装,1,12,12,10.01,1,8
154244070657918824195,6901028063876,芙蓉王蓝新版包装,1,35,35,30,21,8
154244071075918829362,6901028942928,双喜珍品好日子包装,1,16,16,13.78,21,8
154244071467218825150,6901028015417,真龙子包装,1,5.5,5.5,4.77,21,8
154244071675117534995,6907992823102,老冰棍,1,1,1,0.65,10,13
154244071675117534995,6927119003781,东北大板,1,3,3,1.95,10,13
154244071773518822455,6901028063876,芙蓉王蓝新版包装,1,35,35,30,21,8
15424407189536434616,6923450656181,益达木糖醇薄荷40粒瓶装56g,1,10,10,8.66,1,2
15424407224616183033,6901028193498,芙蓉王包,1,25,25,21.84,1,0
154244071591220119001,6957789166882,多多麻辣香干,1,3.5,3.5,2.8,10,8
154244072242418822669,6901028046886,云烟包装,1,10,10,8.79,21,8
154244072380422263033,6902890234166,双汇玉米热狗肠40g,2,1,1,0.87,10,10
154244072559718821743,6901028191043,白沙品包装,1,9,9,7.63,1,8
154244072779417837783,6901028046886,云烟包装,1,10,10,8.79,1,8
15424407283186211443,6933720420497,三利毛巾,1,12,12,0,1,4
15424407283186211443,6903148048795,飘柔焗油护理洗发露400ml,1,32,32,21,1,2
15424407283186211443,6949302581050,佳露仕牙刷,1,2,2,0.6,1,4
154244072863118827846,6901028000642,双喜经典包装,1,12,12,10.01,1,8
154244074234316196553,6901028942928,双喜珍品好日子包装,3,15,15,13.78,21,8
154244073273418823420,6901028942928,双喜珍品好日子包装,1,16,16,13.78,21,8
154244073622118824867,6901028063876,芙蓉王蓝新版包装,1,35,35,30,21,8
154244073889219451087,99999999-1,无码商品,1,7,7,0,1,0
154244074031814769126,6922858211077,百事可乐330ml,2,2.5,2.5,1.8,1,2
154244074230518732185,6931273201099,青果槟榔,1,20,20,0,1,4
154244072074817658875,6901028100359,长白山包装,1,7.5,7.5,6.67,1,8
154244074430117767341,6901028191043,白沙品包装,2,9.5,9.5,7.63,1,8
15424406964253188901,6907878050776,芬达葡萄 500毫升 PET  瓶,1,3,3,0,1,0
15424406964253188901,6920202866737,红牛维生素功能饮料（牛磺酸强化型）,2,7.5,7.5,5.81,1,1305
15424406964253188901,6937761805152,宝矿力900ml,1,7.5,7.5,5.33,1,4
154244074792814098280,6931273201099,青果槟榔,1,18,18,16,1,4
154244074792814098280,6901028316880,红塔山时代包装,1,10,10,8.8,1,8
154244074949320701639,6942836703783,好时之吻曲奇奶香白巧克力36g,1,9,9,0,10,8
154244074882015122319,6901028005142,双喜香包装,1,17,17,0,1,8
154244075731614768328,6901028193498,芙蓉王硬盒装,1,25,25,22.2,1,8
154244070356220215834,6956367338680,王老吉凉茶植物饮料310毫升,1,4,4,2.33,11,6
15424407738212778264,6901028057073,双喜日子晶彩包装,1,20,20,17,21,3
15424407853275787526,6908946287315,百事可乐可乐型汽水 600ml,1,3,3,0,1,2
154244076751811486182,6903244370974,七度空间少女系列QSC6210纯棉超薄夜用10片,1,10,10,0,1,8
154244059899022283920,99999999-1,无码商品,1,67,67,0,1,0
154244077153319456995,99999999-1,无码商品,1,18.5,18.5,0,1,0
154244077140318823751,6922255451427,百岁山天然矿泉水570ml,1,3,3,2,11,2
154244077093320695133,6901028075763,中华包装,1,45,45,38.16,21,8
154244077741018825658,6958214616880,叼嘴巴食用槟榔20g,1,10,10,0,1,7
154244078277918339100,99999999-1,无码商品,1,4,4,0,1,0
154244078232415255274,6954432710256,炫迈水密西瓜味50g,1,10,10,7.5,1,3
154244078254618823637,6920202888883,红牛维生素功能饮料,1,6,6,0,1,6
15424407846107605427,6901028196932,和天下条装,1,1000,1000,848,1,10
15424407873052342144,6921168509256,农夫山泉 饮用天然水550ml,1,2,2,0,1,0
15424407873052342144,6920202866737,红牛维生素功能饮料（牛磺酸强化型）,1,8,8,0,1,0
154244079109614097123,6931273213559,食用槟榔运当头8g,2,13,13,11,1,8
15424408108763895981,6907878050448,零度无糖可口可乐500ml,1,3,3,2.22,1,2
15424408108763895981,6902890234135,双汇香辣香脆肠,1,1.5,1.5,0.85,1,8
15424408108763895981,6935284412772,卫龙亲嘴烧 小面筋,1,1.5,1.5,0.9,1,4
15424407939068394229,6926892524001,银鹭花生牛奶450ml,1,4,4,0,1,2
154244079899321516156,6935284499995,卫龙新大面筋辣味16g,1,3,3,2.1,10,8
154244080231718826798,6901028015875,真龙绣条装,1,100,100,0,1,0
154244080571117772596,6922824055063,李锦记锦珍生抽500ml,1,6,6,4.58,20,2
154244080571117772596,6956064018038,320克海藻碘盐,2,3,3,2,20,8
15424408061345188963,4891132014401,白硬MY,2,5,5,4.1,1,8
154244081216517233443,99999999-1,无码商品,1,3,3,0,1,0
154244080885815444156,6901028193498,芙蓉王包装,1,25,25,21.83,1,8
15424408142487092672,6925861571299,旺旺家庭号125ml,1,45,45,0,1,0
15424408142487092672,6941051311339,金稻谷果汁卷软糖柠檬味23g,1,1,1,0.7,10,8
15424408142487092672,6920202900066,黄金吐司,1,3.5,3.5,0,1,0
154244081397312607905,6934502301850,500ml东鹏特饮维生素功能饮料,1,5,5,3.77,1,2
154244081397312607905,6901285991271,怡宝饮用纯净水155L,1,3,3,1.86,1,2
154244081644710496224,6925303730574,统一阿萨姆,4,4,4,0,1,0
15424408188128391682,6934502300709,东鹏特饮维生素功能饮料,1,3,3,0,1,2
15424408188128391682,6901028000642,双喜经典包装,1,12,12,10.01,1,8
15424408235638402354,6920470111140,远望香南乳花生150g,2,6,6,4,1,8
15424406994547338190,99999999-1,无码商品,1,25,25,0,1,0
154244082457920703770,6920864900480,干巴棒,1,3.5,3.5,1.7,10,8
154244082457920703770,6925303773915,统一老坛酸菜牛肉面121g,1,3,3,0,10,8
154244082457920703770,6925303710187,统一100烧牛肉袋面03g,1,3,3,0,10,8
154244082457920703770,6920734715992,康师傅经典袋香菇炖鸡面,1,3,3,0,10,8
15424408261805098834,6933311066998,小酒花生(椒盐味)90g,1,3.5,3.5,0,1,7
154244082537823536193,6911988011985,达利园桂圆莲子八宝粥60ml,1,3.5,3.5,0,1,0
154244082643519163302,6903148034149,佳洁士盐白牙膏140g,1,6,6,0,8,13
154244082643519163302,6944919509206,上发火机,1,1,1,0,1,4
154244082643519163302,6903244982207,心相印百合皮夹纸9包装,1,5.3,5.3,0,9,5
15424408348897347302,6901028193498,芙蓉王,1,25,25,21.83,1,8
154244083346118824198,6901028219143,黄鹤楼奇景包装,1,30,30,23.85,21,8
154244083617220986907,6901028193498,芙蓉王包装,1,25,25,21.83,21,8
154244083245819164622,6944919509206,上发火机,7,1,1,0,1,4
15424408346215177379,6901028005029,双喜（硬金五叶神）,1,12,12,10.282,1,0
15424408346215177379,6902265501114,老抽酱油,1,4.5,4.5,3.41,20,2
154244083639918823734,6901028062008,苏烟星红杉树包装,1,22,22,18.86,21,8
154244083670523535559,6901285991219,怡宝饮用纯净水555毫升,2,2,2,0,1,0
154244083862415282294,6935284499995,卫龙新大面筋辣味16g,1,3,3,0,1,8
154244083906318826558,6901028118170,利群版包装,1,14,14,12.29,21,8
154244085403920187396,6931273213559,食用槟榔运当头8g,1,15,15,0,10,8
15424408411725173651,6901028005029,双喜（硬金五叶神）,1,12,12,10.282,1,0
15424408437786185231,6914973602908,脆香米片装,2,4,4,3,10,8
15424408437786185231,6923644268497,蒙牛真果粒(芦荟味)250ML,1,3.5,3.5,2.5,1,13
154244084210018824747,6901028193498,芙蓉王包装,1,25,25,21.83,1,8
154244083816511037968,99999999-1,无码商品,1,42,42,0,1,0
154244083816511037968,6908471008164,养元六个核桃240ml2,1,50,50,45.8,11,1
154244083816511037968,6901028193498,芙蓉王包装,1,25,25,21.83,1,8
154244083816511037968,6901028193856,硬蓝芙蓉王包装,1,35,35,30.74,21,8
154244082590414636504,6901028004978,双喜蓝红玫王包装,1,15,15,0,1,8
154244084748418823592,6901028193498,芙蓉王包装,1,25,25,21.83,1,8
15424408488896295139,6931273213559,和成天下槟榔15元,1,15,15,11.5,1,8
15424408488896295139,6930922501641,猴王牌茉莉花茶,1,27,27,22.5,1,8
15424408488896295139,6921168558032,农夫山泉东方树叶乌龙茶饮料,1,5,5,2.8,1,2
15424408488896295139,6901028118170,硬盒利群版,1,15,15,12.3,21,8
15424408485255171950,6901028180573,黄鹤楼(软蓝),1,18,18,0,1,0
154244084974515255245,6940159430027,美年达橙味果味汽水,1,3,3,2.2,1,4
154244085218518373472,6947144622580,椰泰果肉椰子汁420ml,1,5,5,4,11,2
154244085218518373472,6901524138337,津威乳酸菌00ml,2,8,8,6.5,11,27
154244084625519392172,6901028339940,云烟支云龙包装,1,15,15,12.93,21,8
154244084625519392172,6936378300098,食用槟榔湘潭20元深紫,1,20,20,0,1,4
154244084625519392172,69019388,绿箭15g,1,2,2,0,1,0
154244084625519392172,69027086,益达含木糖醇无糖口香糖爽西瓜味3g,1,3,3,0,1,0
154244085215518823683,6901028118170,利群版包装,1,14,14,12.29,21,8
154244085504313229537,6970784110155,一元麻辣,1,1,1,0.75,1,12
15424408563786219481,6901028300056,红南京,1,12,12,10.28,1,8
15424408563786219481,8888075005487,蓝555,2,15,15,13.78,1,8
154244085377219164361,6944919509206,上发火机,3,1,1,0,1,4
154244085598818823407,6901028181440,黄鹤楼峡谷柔情包装,1,40,40,26.3,21,8
154244085596621394439,6901028118170,利群版,1,15,15,0,21,3
15424408570295845102,6959315400224,吉丽螺旋笔记本253350页,1,3,3,1.8,1,4
154244085977118829929,6901028063692,白沙红运当头包装,1,20,20,14.31,1,8
154244085822020697704,6901028062008,苏烟星红杉树包装,1,22,22,18.86,21,8
154244086461018157966,001,1元小零食,4,1,1,0.75,1,4
154244086461018157966,6901028160278,黄金叶途包装,1,15,15,12.19,1,8
154244086461018157966,6901028193498,芙蓉王包装,1,25,25,21.83,1,8
15424408638897345389,6958214656787,15元叼嘴巴食用槟榔,1,14,14,11,1,8
154244086335018824739,6901028193498,芙蓉王包装,1,25,25,21.83,1,8
154244086361610025825,6927573123513,体质能量维生素600ml,1,5,5,4,1,2
154244086665417779293,6920202888883,红牛维生素功能饮料,1,6,6,4.58,1,6
154244086665417779293,6901285991219,怡宝饮用纯净水555毫升,1,2,2,1.05,1,2
154244086174319389220,6921168509256,550农夫水,1,2,2,0.96,11,0
154244086174319389220,6904589603444,五丰大板冰淇淋,1,3,3,1.79,1,0
15424408876885784467,6902890236207,双汇泡面拍档香肠90g,1,3,3,2,1,1
154244090146818756140,99999999-1,无码商品,1,284,284,0,1,0
154244084401622746063,6901028191166,白沙精品条装,1,90,90,76.32,21,10
154244086921018824184,6901028193498,芙蓉王包装,1,25,25,21.83,1,8
154244087038221635474,6901028118170,利群版包装,1,15,15,12.29,21,8
15424408509136265172,6924810801326,卡士整排,1,10,10,0,1,0
15424408509136265172,6936599800117,林妹妹爆鸡皮,1,4,4,0,1,4
154244087160916155767,6901028104692,龙烟祥条装,1,150,150,0,1,0
15424408724788118848,6901028063364,白沙新精品二代包装,1,10,10,8.8,1,8
154244087323918828202,6901028193498,芙蓉王包装,1,25,25,21.83,1,8
154244087454919741162,08,食品,29,1,1,0.7,2,4
154244087454919741162,6911097380811,义丰祥香芝麻调味油,1,11,11,8.5,10,4
154244087703918823685,6901028063364,白沙新精品二代包装,1,10,10,8.8,21,8
154244088441822287199,6902022137297,蓝月亮亮白增艳薰衣草香洗衣液3Kg,1,38,38,35,8,2
15424408997953897098,6926265301024,上好佳（鲜吓条辣味）芝士条,1,4,4,3.1,1,8
15424408997953897098,6600,阿尔卑斯双享棒,1,1,1,0.75,1,4
154244088431418956922,99999999-1,无码商品,1,3,3,0,1,0
15424408872056216620,6907992508344,伊利金典有机奶,1,65,65,60,1,1
154244090190323238885,6901028193498,芙蓉王包装,1,25,25,21.83,21,8
154244090190323238885,6958644000235,独立例假红糖350g,1,10.5,10.5,0,1,0
154244090190323238885,6926292570837,日美保温杯号M30243,1,28,28,0,1,0
154244088756319271757,6901285991219,怡宝饮用纯净水555毫升,1,2,2,0,11,2
154244088756319271757,6901028193498,芙蓉王包装,1,25,25,21.83,21,8
15424408930756316646,6901028193498,芙蓉王硬盒,1,25,25,21.84,1,8
154244088324417356823,6920907808018,蘑古力涂层型装饰饼干牛奶巧克力味48g,1,4,4,3.5,10,3
154244088324417356823,6920708400015,动心一族85g乌梅,1,6,6,4.8,10,8
154244088324417356823,6901845040951,格力高百醇提拉米苏味8g,1,6,6,4.44,10,3
154244088324417356823,6948930800014,周氏香油条198g辣熟,1,3.5,3.5,2.45,1,8
154244088324417356823,6921286902755,满地可脆米片20g,3,0.5,0.5,0.34,10,8
154244088324417356823,6936599800117,林妹妹198g爆鸡皮,1,4,4,2.94,10,8
154244088324417356823,6901668053893,奥利奥小饼干55g,1,5,5,4.2,10,15
154244089584718349272,6901035616195,青岛啤酒8度500毫升新2000,4,4,4,2.85,1,4
154244089393016159065,6901028098663,长白山春中支条装,1,100,100,0,1,0
154244089834610028900,6931273213559,食用槟榔运当头8g,1,15,15,12,1,8
154244089834610028900,6925909980052,皇爷张新发精制手工食用槟榔28g,1,10,10,0,1,8
154244090873119189149,6951438100746,青瓜补水洁肤湿巾10片独立装,1,3,3,0,1,4
154244091299218829394,6931273201099,青果槟榔,1,20,20,0,1,4
15424409625533917100,99999999-1,无码商品,1,8.5,8.5,0,1,0
15424409165107092404,6901668005762,奥利奥,1,3.5,3.5,0,1,0
15424409165107092404,6923644242923,蒙牛原味酸酸乳乳饮料250ML,1,2,2,0,1,0
15424409165107092404,6907992511139,伊利红谷牛奶250ML,2,3,3,0,1,0
15424409165107092404,6902890234135,双汇香辣香脆肠35G,4,1,1,0.82,1,4
15424409165107092404,6942886307108,回头客华夫饼,1,5,5,0,1,0
15424409165107092404,6920907800913,好丽友巧克力派68G,1,4,4,0,1,0
154244092045219182427,6901028193498,芙蓉王包装,1,25,25,21.83,21,8
15424409212746219149,6907992513829,安慕希黄桃麦酸奶200g0,1,65,65,60,1,5
154244091972518824479,6931273213559,食用槟榔运当头8g,1,15,15,0,1,8
154244092061217832599,6901028084314,娇子(软阳光)【包装】,1,10,10,8.8,1,4
154244097516721273538,6901180351880,嘉士利朱古力加心,1,3.5,3.5,0,1,7
154244097516721273538,6901285991240,怡宝饮用纯净水,1,1.5,1.5,0,1,0
154244097516721273538,6953957900586,伊脆原味薯条,1,5,5,0,10,0
154244092404720318104,6932276300789,旅揭充气棉花糖80g,1,2.5,2.5,0,10,8
154244092404720318104,99999999-1,无码商品,1,15.8,15.8,0,1,0
154244092404720318104,99999999-2,无码商品,1,1,1,0,1,0
154244092404720318104,6918598028563,夹心鱼片海苔味紫菜,1,7,7,0,1,4
154244092404720318104,99999999-3,无码商品,1,8,8,0,1,0
154244092404720318104,99999999-4,无码商品,1,18,18,0,1,0
154244092404720318104,11,水果,1,14,14,0,1,4
154244092404720318104,99999999-5,无码商品,1,15.5,15.5,0,1,0
154244092404720318104,99999999-6,无码商品,1,35.2,35.2,0,1,0
154244092147311333645,80177609,健达缤纷乐T40g,2,7.5,7.5,6,1,3
154244092558112605221,6954052700040,香铛铛5角包牛肉味24g,1,0.5,0.5,0.34,1,7
154244092558112605221,6936605800018,琥珀小米锅巴25g,1,0.5,0.5,0.33,1,4
15424409275408698206,6920458827421,麒麟火咖拿铁咖啡440ml,1,5,5,0,1,0
154244092807718828505,6920202888883,红牛维生素功能饮料,1,6,6,0,1,6
154244093096319187509,6901028193498,芙蓉王包装,1,25,25,21.83,21,8
154244092871314834989,6901028193498,硬黄芙蓉王,1,25,25,21.83,1,8
154244093654718825240,6959764600190,优珍苏打水,1,3,3,0,1,4
154244092923115442361,6933125698873,湘潭铺子15元装,1,15,15,0,1,8
154244093919521959785,6901028118170,利群版包装,1,14,14,12.29,21,8
154243836758414167370,99999999-1,无码商品,1,46,46,0,1,0
15424409449777407581,6901028191012,白沙(软),1,6.5,6.5,3.86,1,8
154244092302818143551,6934502300709,东鹏特饮维生素功能饮料,2,3,3,0,1,2
15424409476886077645,6920616313186,旺旺大米饼135g,1,7,7,0,1,8
15424409476886077645,6902890234166,双汇玉米热狗肠40g,1,1,1,0,1,4
15424409476886077645,6928235296941,靖港古镇野山椒鱼0g,1,4,4,0,1,8
15424409521306188866,6909409012024,上好佳鲜虾片 40g,1,4,4,3,1,7
15424409521306188866,6914973600997,MM牛奶巧克力简装（10x12）,1,5.5,5.5,4.1,1,2960
154244096428123576911,80177609,健达缤纷乐T50g,1,8,8,6,10,3
154244095516117533768,6928804011272,迷你芬达,1,2,2,1.42,1,2
154244095516117533768,6922858233109,中美年达,1,3.5,3.5,2.29,1,2
15424409578757738154,6901028193498,芙蓉王,1,25,25,21.84,1,8
15424409591398678806,6902083905286,娃哈哈,1,7,7,4.3,1,0
15424409591398678806,6901028191043,精白沙,1,10,10,9,1,0
154244096401712604026,6932989910985,百味丝28g,2,0.5,0.5,0.37,1,7
15424409640229499910,6934660520247,弹力贴身极薄0.1日用洁翼型,1,8.5,8.5,1,1,4
15424409640229499910,6922824055063,李锦记锦珍生抽,1,5,5,1,1,4
15424409631926506994,6944249000015,绝味鱼,1,3,3,2.3,1,4
15424409631926506994,6925909980151,张新发20元,1,20,20,16,1,4
15424409631926506994,6922255451427,百岁山天然矿泉水570ml,1,3,3,2,1,4
15424409631926506994,6931552203653,来一口多味花生（五香味）70g,1,2,2,1.6,1,8
15424409631926506994,6970849350045,山东花生,2,2.5,2.5,0,1,4
15424409631926506994,6923976181136,溜溜梅绿茶梅60g,1,4.5,4.5,3.5,10,8
15424409631926506994,6909995103670,旺旺小小酥原味60克,1,3.5,3.5,2.87,1,4
15424409631926506994,6936515852602,旺旺挑豆系列（豌豆）（熟制豌豆）,1,6,6,4.6,1,0
15424409631926506994,6924762394129,草莓味灌心饼干,1,4.5,4.5,3.8,1,4
154244096901018451128,99999999-1,无码商品,1,7,7,0,1,0
15424409298242006525,99999999-1,无码商品,1,4.5,4.5,0,1,0
15424409298242006525,6956511913107,新奇特_紫薯仔/100g,1,7,7,0,1,8
154244096792823149239,6923644268497,蒙牛真果粒芦荟粒250ml,1,3.5,3.5,2.58,11,3
154244096792823149239,6958214656787,15元叼嘴巴食用槟榔,1,15,15,12,10,8
154244096903122266834,6926695418163,早枣餐派面包,2,2,2,1.5,10,8
15424409710033479536,6924686561362,乳酸菌饮品瓶装,1,9,9,6.25,1,4
154244097335319763330,6901028191012,白沙包装,1,6.5,6.5,3.81,21,8
154244098024820706437,6902265120506,海天金标生抽500ml,1,8,8,5.8,20,2
154244098247110967315,6920174761047,立白生姜洗洁精,1,5,5,4.02,1,2
154244097973724527801,6901028300056,南京包装,1,13,13,0,1,0
154244097808618958569,99999999-1,无码商品,1,28,28,0,1,0
154244098659422481857,6901028191043,白沙品包装,1,10,10,7.63,21,8
154244098659422481857,6919138001923,35度精品青醇,1,13,13,0,1,0
15424410348603912320,99999999-1,无码商品,1,17,17,0,1,0
154244098887114196431,6901028126212,黄山一品包装,1,5.5,5.5,4.45,1,8
15424409908629492902,6925481012509,香酥金丝条,3,4,4,2.5,1,5835
154244098754122193911,6926924701158,吉人豆奶升级版,1,1,1,0,1,0
154244098754122193911,6952389213417,饼干碎,1,1.5,1.5,0.8,10,4
154244098754122193911,6935284412178,卫龙大面筋65g,1,3,3,2,10,8
154244099038711335562,6901668005946,奥利奥生日蛋糕味夹心饼干7g,1,6,6,5,1,3
154244099319214193001,6901028315425,红塔山经典100包装,1,10,10,8.8,1,8
154244099014911836414,6901028191043,一代白沙,1,10,10,7.63,1,8
154244099220717651805,6925909980342,张新发木糖醇20元槟榔,1,20,20,0,1,4
154244099220717651805,6901028046886,云烟包装,1,10,10,8.79,1,8
15424409909867005854,6901028063364,白沙新精品二代包装,3,10,10,9,1,8
15424409909867005854,4891028164395,进口维他奶原味250ml,1,3,3,2.2,1,3
154244099180021976125,6931630386353,胖哥范才槟榔,1,15,15,0,1,4
154244099180021976125,6925814851362,小龙王九总槟榔28g,1,15,15,6.5,10,8
154244099180021976125,6901028193863,芙蓉王条装,1,245,245,0,21,10
154244099335620115624,99999999-1,无码商品,1,8,8,0,1,0
154244099335620115624,6970407210699,桶子,1,15,15,0,1,0
154244099335620115624,6902022134357,蓝月亮熏衣草洗衣液Kg,1,35,35,0,1,0
154244099335620115624,6948302402068,纸筒,1,10,10,0,1,0
154244099347818825254,6901028053136,玉溪心包装,1,20,20,17.5,21,8
154244099745823655888,6901028221634,贵烟百合条装,1,100,100,88,21,10
15424409948106183229,6901668005717,奥利奥原味夹心,1,7,7,5.3,10,4
15424409948106183229,80974482,健达奇趣蛋男孩版,2,9,9,6.45,1,10
154244100442314197455,6934665085840,蒙牛风味酸牛奶红枣450g,1,8,8,6.8,1,2
154244100442314197455,6907992500010,优酸乳乳饮料原味,1,2,2,1.16,1,3
154244100442314197455,6907992100043,伊利优酸乳AD钙50ml,1,2,2,1.16,1,3
154244100967822284177,6903244670104,心相印无芯卷纸140gx0152mmX140mm三层,1,20,20,18.5,1,4
15424410280483891629,6939650400097,翻天娃辣翻天,1,0.5,0.5,0.35,1,8
154244101378723651843,6901028136389,金圣山条装,1,65,65,0,1,0
154244100459719386288,6927064100153,瓶郫县豆瓣,1,6,6,4,20,0
154244101494922045617,6901028191043,白沙品包装,1,9.5,9.5,7.63,21,8
154244101494922045617,6901028316880,红塔山时代包装,1,10,10,8.8,21,8
154244101494922045617,6925909980151,张新发槟榔5g,1,17,17,16,10,8
154244105206518755418,99999999-1,无码商品,1,5,5,0,1,0
154244102130814192397,6928402088881,1O8克盼盼家庭号薯片,1,3.5,3.5,0,1,7
154244102130814192397,6934290900655,玫瑰姜丝,1,3,3,0,1,4
154244102130814192397,6931630386353,胖哥范青果,1,15,15,12,1,8
154244102130814192397,6935814600112,京牛香素食烤鸭90g,1,3,3,0,1,7
154244102171621971374,6931630386322,20元金黑果,1,20,20,0,1,4
154244102171621971374,6914973604230,德芙香浓黑巧克力252g,1,45,45,0,10,3
154244102171621971374,6931273210725,青果王口味王15g,1,10,10,0,10,8
154244102518114195113,6924160714123,无穷烤鸡小翅香辣味50g,1,8,8,6.5,10,8
154244102428223652259,6901028134521,庐山条装,1,35,35,0,1,0
154244102848114196114,6957097345672,小鸡爪,1,3.5,3.5,0,10,8
15424410315216313730,6911316540309,阿尔卑斯单棒,2,0.5,0.5,0.35,1,7
15424410315216313730,6940159430027,美年达橙味,1,3,3,2.23,1,2
15424410306423391693,99999999-1,无码商品,1,3.5,3.5,0,1,0
15424410306423391693,99999999-2,无码商品,1,6,6,0,1,0
15424410306423391693,99999999-3,无码商品,1,23,23,0,1,0
154244101120621988971,6901028191029,白沙包装,2,6.5,6.5,4.77,21,8
154244102630911338127,6970849350694,冰糖,3,4,4,3,1,7
15424410479502777122,6901028001908,双喜（红玫王硬）,2,9,9,8.55,1,0
15424410479502777122,6901285991240,小怡宝水350ml,2,1.5,1.5,0.92,1,0
15424410799925584382,6939650400097,翻天薯条  24g,2,0.5,0.5,0.35,1,8
15424410799925584382,6933213202890,爽口佳Q爽豆干（卤香味）12g,2,0.5,0.5,0,1,8
15424410799925584382,6951957205779,劲仔小鱼（卤香味）12g,1,1,1,0,1,8
15424410799925584382,6920153607205,粤光宝香爆浆乳条72克,1,5,5,2.9,1,7
15424410799925584382,6902890234135,双汇香辣香脆肠35g,1,1,1,0,1,10
15424410799925584382,6921294305012,康师傅 冰红茶（柠檬口味茶饮品）500ml,1,3,3,0,1,2
154244103709922058331,99999999-1,无码商品,1,3,3,0,1,0
154244103709922058331,6901035605328,青岛啤酒经典10度500ml易拉罐,4,6,6,4.49,11,1
154244103333319383810,6924743915831,桶乐事黑椒牛扒味,1,9,9,5.68,10,0
154244103333319383810,6923644268503,真果粒草莓味,1,4,4,2.67,11,0
154244103333319383810,6920952767117,小QQ糖草莓味,1,1,1,0.75,1,0
15424410323123182835,6907992822747,伊利巧乐兹经典巧恋果雪糕 75g,1,3.5,3.5,2.55,1,13
15424410323123182835,4891028705949,维他柠檬茶 500ml(香港进口),1,5,5,3.77033,1,2
154244104240812524733,6901668005946,奥利奥生日蛋糕味夹心饼干97g,1,6.5,6.5,5.5,1,4
15424410215208739317,6901028191043,白沙品包装,1,10,10,7.63,1,8
15424410535594422051,6934502301850,东鹏500,1,5,5,3.75,1,4
15424410339363395292,6901028006408,双喜(硬祥和好日子)小盒,1,11,11,9.33,1,0
15424410446856216876,1001,一元系列,1,1,1,0.75,1,4
15424410482318918983,6901028193498,芙蓉王包装,1,25,25,21.83,1,8
15424410513807004099,6907992103471,每益添活性乳酸菌饮料糖原味50ml,2,5,5,3.75,1,2
15424410513807004099,6901028075763,合中华包装,4,45,45,38.5,1,8
154244104561819055518,6925909960085,张新发门店木糖醇槟榔25g,1,14,14,12,10,8
15424410539835222108,6907992513188,畅意100%,1,5,5,3.61,1,0
154244105487610334019,6952389210034,真qiao,1,6,6,5,1,4
154244105487610334019,6943268000273,桃酥,4,1,1,0.8,1,4
15424410545466043695,6933125698873,湘潭铺子15元装,1,15,15,0,1,4
154244105425918825936,6901028224079,金圣王阁光条装,1,150,150,129.3,21,10
154244105528122263338,6901028191043,白沙精品一代包装,1,10,10,7.63,21,8
154244105761320704354,6926475202074,美好时光海苔味即食紫菜,1,5,5,3.8,10,8
154244105761320704354,6905734101112,旺旺仙贝52g,1,5,5,0,10,7
15424410565938692308,6924743915084,乐事意大利红烩味40g,1,3,3,0,1,0
15424410565938692308,6932720523535,大理风情巴氏杀菌热处理风味酸奶原味,1,9,9,0,1,0
154244105686518825297,6901028159753,泰山悦条装,1,160,160,139.92,21,10
154244105829017457084,6921168509256,农夫山泉用天然水550ml,1,2,2,0.8,1,2
154244105949218827152,6901028159753,泰山悦条装,1,160,160,139.92,21,10
154244106224510338381,6911988005373,达利园蛋黄注心派,3,1,1,0.8,10,4
154244106213221956796,6940211889602,养乐多活菌型乳酸菌乳饮品,2,12,12,0,1,0
154244106346218824603,6901028193504,芙蓉王条装,1,250,250,218.36,1,10
154244106921715054917,6901028118170,利群版包装,1,15,15,12.29,21,8
15424410714726326739,99999999-1,无码商品,1,15,15,0,1,0
154244110962910747972,99999999-1,无码商品,1,12,12,0,1,0
154244108336613092224,6901028191043,白沙品包装,1,9,9,7.63,1,8
154244107414311678485,6924187820067,洽洽香瓜子160g,1,6,6,4,1,8
154244107414311678485,6924187829428,洽洽凉茶瓜子150g,1,6,6,4.48,1,8
